"File","Latitude","Longitude","Label","Weight","Cluster","RiskScore"
"2022-Fish_trap-45074.json",35.087867,129.076483,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-45494.json",35.983583,129.556517,"Fish_trap",3,11,3.29464285714286
"2022-Fish_trap-54991.json",35.088517,129.0775,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-82684.json",34.829517,128.706483,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Glass-49192.json",35.070433,129.08315,"Glass",3.8,3,3.58397328881469
"2022-Metal-00496.json",35.0871666666667,129.077483333333,"Metal",4,3,3.58397328881469
"2022-Metal-58957.json",36.7794,126.129567,"Metal",4,12,3.59550561797753
"2022-Metal-58985.json",36.7794,126.129567,"Metal",4,12,3.59550561797753
"2022-Metal-59137.json",36.7793,126.129583,"Metal",4,12,3.59550561797753
"2022-Metal-59399.json",36.77915,126.1295,"Metal",4,12,3.59550561797753
"2022-Metal-59417.json",36.77915,126.1295,"Metal",4,12,3.59550561797753
"2022-Metal-59491.json",36.779317,126.12945,"Metal",4,12,3.59550561797753
"2022-Metal-59500.json",36.779317,126.12945,"Metal",4,12,3.59550561797753
"2022-Metal-59571.json",36.779233,126.129367,"Metal",4,12,3.59550561797753
"2022-Metal-59679.json",36.779233,126.1295,"Metal",4,12,3.59550561797753
"2022-Metal-59706.json",36.779233,126.1295,"Metal",4,12,3.59550561797753
"2022-Metal-59746.json",36.779233,126.1295,"Metal",4,12,3.59550561797753
"2022-Metal-60244.json",34.991417,128.458817,"Metal",4,10,3.72258953168044
"2022-Metal-60254.json",34.991417,128.458817,"Metal",4,10,3.72258953168044
"2022-Metal-61329.json",34.9249,128.037967,"Metal",4,7,3.63115942028986
"2022-Metal-61700.json",34.755383,128.054933,"Metal",4,7,3.63115942028986
"2022-Metal-61990.json",34.75535,128.05495,"Metal",4,7,3.63115942028986
"2022-Metal-62345.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-62460.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-62576.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-62647.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-62744.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-62825.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-62843.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-63117.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-63767.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-64359.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-66661.json",34.7871,126.392983,"Metal",4,4,3.875
"2022-Metal-66836.json",34.787133,126.392933,"Metal",4,4,3.875
"2022-Metal-66897.json",34.787133,126.392933,"Metal",4,4,3.875
"2022-Metal-67236.json",35.325517,129.284683,"Metal",4,9,3.47048611111111
"2022-Metal-67325.json",35.325567,129.28465,"Metal",4,9,3.47048611111111
"2022-Metal-67747.json",35.323967,129.28305,"Metal",4,9,3.47048611111111
"2022-Metal-80981.json",34.8327,128.7153,"Metal",4,8,3.27245762711864
"2022-Metal-82053.json",34.833067,128.715733,"Metal",4,8,3.27245762711864
"2022-Metal-82648.json",34.829867,128.706033,"Metal",4,8,3.27245762711864
"2022-Metal-82687.json",34.829783,128.706167,"Metal",4,8,3.27245762711864
"2022-Metal-82893.json",34.829967,128.706033,"Metal",4,8,3.27245762711864
"2022-Metal-83109.json",34.8299,128.7059,"Metal",4,8,3.27245762711864
"2022-Metal-83472.json",33.247698,126.621223,"Metal",4,6,3.33636363636364
"2022-Metal-83858.json",35.08415,129.079467,"Metal",4,3,3.58397328881469
"2022-Metal-84181.json",35.085867,129.027517,"Metal",4,3,3.58397328881469
"2022-Metal-84340.json",35.08625,129.026967,"Metal",4,3,3.58397328881469
"2022-Metal-85364.json",35.086333,129.02915,"Metal",4,3,3.58397328881469
"2022-Metal-91000.json",35.131867,129.1196,"Metal",4,1,3.56219512195122
"2022-Metal-91437.json",33.226833,126.305883,"Metal",4,6,3.33636363636364
"2022-Metal-98009.json",34.800883,128.37765,"Metal",4,2,3.27389162561576
"2022-Metal-Etc-00621.json",35.1385166666667,129.114233333333,"Metal",4,1,3.56219512195122
"2022-Metal-Etc-13362.json",35.1315166666667,129.119066666667,"Metal",4,1,3.56219512195122
"2022-Metal-Etc-17658.json",35.32615,129.284666666667,"Metal",4,9,3.47048611111111
"2022-Metal-Etc-24933.json",37.05785,129.422316666667,"Metal",4,5,3.4243842364532
"2022-Metal-Etc-27368.json",37.06,129.42,"Metal",4,5,3.4243842364532
"2022-Metal-Etc-29314.json",37.06,129.42,"Metal",4,5,3.4243842364532
"2022-Metal-Etc-53104.json",35.08725,129.0781,"Metal",4,3,3.58397328881469
"2022-Metal-Etc-54334.json",35.087217,129.0773,"Metal",4,3,3.58397328881469
"2022-Metal-Etc-61232.json",34.925233,128.037967,"Metal",4,7,3.63115942028986
"2022-Metal-Etc-61342.json",34.925017,128.03795,"Metal",4,7,3.63115942028986
"2022-Metal-Etc-62926.json",34.909383,128.42275,"Metal",4,10,3.72258953168044
"2022-Metal-Etc-Plastic-21174.json",37.0578,129.422433333333,"Metal",4,5,3.4243842364532
"2022-Metal-Fish_trap-20522.json",35.0706333333333,129.083383333333,"Metal",4,3,3.58397328881469
"2022-Metal-Fish_trap-Etc-33184.json",34.93,128.43,"Metal",4,10,3.72258953168044
"2022-Metal-Glass-09067.json",37.5461,129.1171,"Metal",4,5,3.4243842364532
"2022-Metal-Glass-45332.json",35.087133,129.077967,"Metal",4,3,3.58397328881469
"2022-Metal-Glass-Etc-40490.json",37.057517,129.421117,"Metal",4,5,3.4243842364532
"2022-Metal-Plastic-32638.json",34.93,128.43,"Metal",4,10,3.72258953168044
"2022-Metal-Plastic-49016.json",35.070433,129.08315,"Metal",4,3,3.58397328881469
"2022-Metal-Plastic-50994.json",37.327217,129.2693,"Metal",4,5,3.4243842364532
"2022-Metal-Plastic-53447.json",35.087233,129.07805,"Metal",4,3,3.58397328881469
"2022-Metal-Plastic-60289.json",34.991417,128.458817,"Metal",4,10,3.72258953168044
"2022-Metal-Plastic-Etc-44239.json",37.057783,129.421833,"Metal",4,5,3.4243842364532
"2022-Metal-Wood-09554.json",37.54595,129.116983333333,"Metal",4,5,3.4243842364532
"2022-Metal-Wood-41310.json",37.057733,129.421783,"Metal",4,5,3.4243842364532
"2022-Metal-Wood-60537.json",34.75545,128.055,"Metal",4,7,3.63115942028986
"2022-Plastic-Etc-Metal-13693.json",35.06985,129.084233333333,"Metal",4,3,3.58397328881469
"2022-Wood-Metal-00642.json",35.1385333333333,129.1142,"Metal",4,1,3.56219512195122
"2022-Etc-Metal-Plastic-16716.json",35.0870333333333,129.07765,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-25062.json",37.05785,129.422316666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-49157.json",35.070433,129.08315,"Plastic",4.8,3,3.58397328881469
"2022-Glass-Plastic-Wood-24926.json",37.05785,129.422316666667,"Plastic",4.8,5,3.4243842364532
"2022-Plastic-102470.json",34.722383,127.6931,"Plastic",4.8,7,3.63115942028986
"2022-Plastic-104796.json",34.925867,128.429583,"Plastic",4.8,10,3.72258953168044
"2022-Plastic-105043.json",34.800706,128.377822,"Plastic",4.8,2,3.27389162561576
"2022-Plastic-11390.json",35.09892,128.47333,"Plastic",4.8,10,3.72258953168044
"2022-Plastic-12960.json",35.1331833333333,129.118916666667,"Plastic",4.8,1,3.56219512195122
"2022-Plastic-14219.json",37.057631,129.426077,"Plastic",4.8,5,3.4243842364532
"2022-Plastic-14465.json",37.057631,129.426077,"Plastic",4.8,5,3.4243842364532
"2022-Plastic-14875.json",35.0699666666667,129.08375,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-17447.json",34.9268166666667,128.070066666667,"Plastic",4.8,7,3.63115942028986
"2022-Plastic-17571.json",34.7554166666667,128.055,"Plastic",4.8,7,3.63115942028986
"2022-Plastic-25411.json",37.0578,129.4228,"Plastic",4.8,5,3.4243842364532
"2022-Plastic-26685.json",37.06,129.42,"Plastic",4.8,5,3.4243842364532
"2022-Plastic-45609.json",34.922283,129.424217,"Plastic",4.8,1,3.56219512195122
"2022-Plastic-48337.json",34.927867,128.0566,"Plastic",4.8,7,3.63115942028986
"2022-Plastic-48714.json",35.07,129.08315,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-49630.json",35.070433,129.08325,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-49639.json",35.070433,129.08325,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-49893.json",34.92455,128.038,"Plastic",4.8,7,3.63115942028986
"2022-Plastic-51027.json",37.327317,129.269417,"Plastic",4.8,5,3.4243842364532
"2022-Plastic-52536.json",35.087017,129.077333,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-53265.json",35.087017,129.077583,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-54660.json",35.0872,129.077283,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-84615.json",35.085967,129.027717,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-Glass-100412.json",34.9261,128.429683,"Plastic",4.8,10,3.72258953168044
"2022-Plastic-Metal-17680.json",35.3259666666667,129.2846,"Plastic",4.8,9,3.47048611111111
"2022-Plastic-Metal-58976.json",36.7794,126.129567,"Plastic",4.8,12,3.59550561797753
"2022-Plastic-Metal-84552.json",35.085967,129.027717,"Plastic",4.8,3,3.58397328881469
"2022-Plastic-Metal-95581.json",34.8008,128.37785,"Plastic",4.8,2,3.27389162561576
"2022-Plastic-Rubber_tire-74126.json",34.909383,128.42275,"Plastic",4.8,10,3.72258953168044
"2022-Plastic-Wood-46425.json",34.918133,128.424817,"Plastic",4.8,10,3.72258953168044
"2022-Plastic-Wood-67665.json",35.325567,129.284733,"Plastic",4.8,9,3.47048611111111
"2022-Plastic-Wood-68128.json",35.32345,129.282767,"Plastic",4.8,9,3.47048611111111
"2022-Plastic-Wood-Etc-90947.json",36.007851,129.466344,"Plastic",4.8,11,3.29464285714286
"2022-Rubber_etc-Etc-Plastic-Metal-12002.json",35.0681,129.0649,"Plastic",4.8,3,3.58397328881469
"2022-Wood-Etc-Plastic-62140.json",34.991217,128.459033,"Plastic",4.8,10,3.72258953168044
"2022-Wood-Plastic-25206.json",37.0578,129.4228,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Metal-Wood-98770.json",34.80055,128.377833,"Wood",2,2,3.27389162561576
"2022-Etc-Plastic-Wood-91280.json",34.755467,128.055133,"Wood",2,7,3.63115942028986
"2022-Etc-Wood-75778.json",34.909383,128.42275,"Wood",2,10,3.72258953168044
"2022-Etc-Wood-87864.json",35.299017,129.261033,"Wood",2,9,3.47048611111111
"2022-Etc-Wood-Metal-10342.json",35.0872333333333,129.078033333333,"Wood",2,3,3.58397328881469
"2022-Etc-Wood-Metal-66377.json",34.755317,128.054917,"Wood",2,7,3.63115942028986
"2022-Etc-Wood-Rubber_etc-94191.json",34.8009,128.377883,"Wood",2,2,3.27389162561576
"2022-Metal-Etc-Wood-41319.json",37.057733,129.421783,"Wood",2,5,3.4243842364532
"2022-Wood-55232.json",34.918133,128.424817,"Wood",2,10,3.72258953168044
"2022-Wood-57691.json",34.848733,128.720333,"Wood",2,8,3.27245762711864
"2022-Wood-79890.json",36.510833,129.449817,"Wood",2,11,3.29464285714286
"2022-Wood-79990.json",36.510833,129.449817,"Wood",2,11,3.29464285714286
"2022-Wood-80876.json",34.8327,128.7153,"Wood",2,8,3.27245762711864
"2022-Wood-81903.json",34.832733,128.715383,"Wood",2,8,3.27245762711864
"2022-Wood-89939.json",36.918538,129.41855,"Wood",2,5,3.4243842364532
"2022-Wood-90170.json",38.078733,128.673511,"Wood",2,5,3.4243842364532
"2022-Wood-91299.json",34.755267,128.054817,"Wood",2,7,3.63115942028986
"2022-Wood-91331.json",34.755267,128.054817,"Wood",2,7,3.63115942028986
"2022-Wood-91358.json",33.227233,126.307617,"Wood",2,6,3.33636363636364
"2022-Wood-92412.json",34.800733,128.377767,"Wood",2,2,3.27389162561576
"2022-Wood-93049.json",34.800583,128.37785,"Wood",2,2,3.27389162561576
"2022-Wood-94951.json",34.80085,128.377833,"Wood",2,2,3.27389162561576
"2022-Wood-Etc-81263.json",34.8328,128.715567,"Wood",2,8,3.27245762711864
"2022-Wood-Plastic-00767.json",35.1384,129.11405,"Wood",2,1,3.56219512195122
"2022-Wood-Plastic-33572.json",34.93,128.43,"Wood",2,10,3.72258953168044
"2022-Wood-Plastic-62217.json",34.991217,128.459033,"Wood",2,10,3.72258953168044
"2022-Wood-Plastic-81031.json",34.8327,128.7153,"Wood",2,8,3.27245762711864
"2022-Wood-Plastic-81427.json",34.8328,128.715567,"Wood",2,8,3.27245762711864
"2022-Wood-Rubber_etc-94359.json",34.800933,128.377867,"Wood",2,2,3.27389162561576
"2022-Rope-02992.json",34.9262166666667,128.429316666667,"Rope",3.2,10,3.72258953168044
"2022-Rope-03340.json",35.0870833333333,129.0778,"Rope",3.2,3,3.58397328881469
"2022-Rope-03344.json",35.0870833333333,129.0778,"Rope",3.2,3,3.58397328881469
"2022-Rope-03465.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-03488.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-03493.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-03506.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-03700.json",35.3252666666667,129.276866666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-04068.json",35.1384166666667,129.114233333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-04074.json",35.1384166666667,129.114233333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-04097.json",35.1383333333333,129.114,"Rope",3.2,1,3.56219512195122
"2022-Rope-04108.json",35.1383333333333,129.114,"Rope",3.2,1,3.56219512195122
"2022-Rope-04112.json",35.1383333333333,129.114,"Rope",3.2,1,3.56219512195122
"2022-Rope-04173.json",35.138,129.114416666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-04332.json",35.13835,129.114616666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-04381.json",35.13835,129.114616666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-04416.json",35.13835,129.114616666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-04496.json",35.1384666666667,129.114583333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-04761.json",35.3257666666667,129.277433333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-04993.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-05038.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-05044.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-05051.json",35.1385,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-05060.json",35.1377,129.11425,"Rope",3.2,1,3.56219512195122
"2022-Rope-05112.json",35.1378833333333,129.114333333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-05247.json",35.3252666666667,129.276866666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-05456.json",35.1383333333333,129.113866666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-05464.json",35.1383333333333,129.113866666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-05581.json",35.13825,129.113816666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-05617.json",35.1386333333333,129.114216666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-05647.json",35.1386,129.114233333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-05667.json",35.1384666666667,129.1143,"Rope",3.2,1,3.56219512195122
"2022-Rope-07695.json",35.0682,129.0647,"Rope",3.2,3,3.58397328881469
"2022-Rope-07766.json",35.3257833333333,129.284966666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-07808.json",34.9268166666667,128.070066666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07856.json",34.9268166666667,128.070066666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07884.json",34.9267833333333,128.070016666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07892.json",34.9267833333333,128.070016666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07899.json",34.9267833333333,128.070016666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07980.json",34.93,128.06,"Rope",3.2,7,3.63115942028986
"2022-Rope-08012.json",34.93,128.06,"Rope",3.2,7,3.63115942028986
"2022-Rope-10463.json",35.1314,129.1188,"Rope",3.2,1,3.56219512195122
"2022-Rope-10718.json",35.1314333333333,129.118816666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-10733.json",35.13145,129.118833333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-10802.json",35.13145,129.118833333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-10901.json",35.1315,129.11905,"Rope",3.2,1,3.56219512195122
"2022-Rope-10917.json",35.1315333333333,129.11925,"Rope",3.2,1,3.56219512195122
"2022-Rope-12329.json",34.8181333333333,128.371733333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12428.json",34.99443,128.4378,"Rope",3.2,10,3.72258953168044
"2022-Rope-12511.json",34.99433,128.43792,"Rope",3.2,10,3.72258953168044
"2022-Rope-12593.json",35.09883,128.47323,"Rope",3.2,10,3.72258953168044
"2022-Rope-12684.json",34.77955,128.387683333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12686.json",34.77955,128.387683333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12711.json",34.77955,128.387683333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12712.json",34.77955,128.387683333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12776.json",34.77955,128.387683333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12828.json",35.0680666666667,129.065033333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-12915.json",35.0680666666667,129.064683333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15352.json",35.06975,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15387.json",35.06975,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15413.json",35.06985,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15430.json",35.06985,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15468.json",35.06985,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15494.json",35.07005,129.084183333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15601.json",35.0698,129.084083333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15676.json",35.0698666666667,129.084066666667,"Rope",3.2,3,3.58397328881469
"2022-Rope-15816.json",35.0699166666667,129.08385,"Rope",3.2,3,3.58397328881469
"2022-Rope-15956.json",34.7654833333333,128.405066666667,"Rope",3.2,2,3.27389162561576
"2022-Rope-15980.json",34.8887,128.4725,"Rope",3.2,10,3.72258953168044
"2022-Rope-18017.json",37.5461833333333,129.11705,"Rope",3.2,5,3.4243842364532
"2022-Rope-18023.json",37.5461833333333,129.11705,"Rope",3.2,5,3.4243842364532
"2022-Rope-18050.json",37.5462833333333,129.117083333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18063.json",37.5462833333333,129.117083333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18095.json",37.5462833333333,129.117083333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18147.json",37.5460166666667,129.117066666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-18265.json",37.54595,129.116983333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18278.json",37.54595,129.116983333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18306.json",37.5458333333333,129.117066666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-18324.json",37.5458333333333,129.117066666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-18338.json",37.5458333333333,129.117066666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-18501.json",35.131335,129.118816666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-18557.json",35.13135,129.118783333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-18566.json",35.1314,129.1188,"Rope",3.2,1,3.56219512195122
"2022-Rope-18668.json",35.0870333333333,129.07765,"Rope",3.2,3,3.58397328881469
"2022-Rope-18682.json",35.0872333333333,129.078033333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-18831.json",35.0870333333333,129.07765,"Rope",3.2,3,3.58397328881469
"2022-Rope-18873.json",35.3200833333333,129.267016666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-18877.json",35.3200833333333,129.267016666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-18968.json",34.84115,128.435366666667,"Rope",3.2,2,3.27389162561576
"2022-Rope-18973.json",35.3262666666667,129.2847,"Rope",3.2,9,3.47048611111111
"2022-Rope-19006.json",35.3257833333333,129.284966666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-19095.json",34.93,128.06,"Rope",3.2,7,3.63115942028986
"2022-Rope-19100.json",34.93,128.06,"Rope",3.2,7,3.63115942028986
"2022-Rope-19101.json",34.93,128.06,"Rope",3.2,7,3.63115942028986
"2022-Rope-19107.json",34.9285333333333,128.056333333333,"Rope",3.2,7,3.63115942028986
"2022-Rope-19154.json",34.7553166666667,128.054866666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-19185.json",35.3200166666667,129.2669,"Rope",3.2,9,3.47048611111111
"2022-Rope-19194.json",35.3200833333333,129.267016666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-19197.json",35.3200833333333,129.267016666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-19215.json",35.32035,129.266733333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-21918.json",35.1331833333333,129.118916666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-21998.json",35.1317166666667,129.118783333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-22027.json",35.1317166666667,129.118783333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-22110.json",35.13145,129.119016666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-22198.json",34.84855,128.720716666667,"Rope",3.2,8,3.27245762711864
"2022-Rope-22231.json",34.84855,128.720566666667,"Rope",3.2,8,3.27245762711864
"2022-Rope-22283.json",34.84835,128.719633333333,"Rope",3.2,8,3.27245762711864
"2022-Rope-22311.json",34.84835,128.719633333333,"Rope",3.2,8,3.27245762711864
"2022-Rope-22409.json",34.8909333333333,128.69655,"Rope",3.2,8,3.27245762711864
